pour mon alliance,0
Montagne russe ici :D,0
ok bonne nouvelle alors :D,0
"Ouais mais le jury est payé, comme tous leurs supporters x)",0
non on est de toutes les planètes ^^,0
donne pass metha contre pass kalio,0
Hello ,0
ca vas flames ?,0
"Par contre les gars, faut être au taquet pour la défenser parce que quand les boucliers vont tomber, ça va attaquer de partout",0
"J'ai un superviseur de carmen , quelqu'un sait a quoi sa sert a part l'attaquer ? ^^ 
",0
bizoir,0
Coucou mon cochon :p,0
"je suis le numero 69 de la planete LOL
j'ai rejoin Alba le premier hier juste apres la fermuture du live j'etiat le numero 1 dans le monde et ensuite le serveur a commencer a lagger",0
o/,0
"Bonjour lemalin,

J'ai bien reçu ta demande, peux-tu s'il te plait venir sur notre forum nous donner tes ambitions sur le jeu et pourquoi tu voudrais rejoindre la Confédération Minière ? Notre forum est ici : http://confminiere.forumactif.org/f2-candidatures

A bientôt ! :-)

Morgan",0
"Bonjour, suite aux attentats d'hier soir, je pense qu'il serait bien de faire une minute de silence en hommage aux 127 victimes !",0
Err :510,0
Neeed,0
(+ bases d'Hishi ^^),0
"ouaip, alors, ta base en est ou? ^^",0
"tu as un tuto sur les recherches tu l'as fait ?
j'ai pris les promethée",0
hello world,0
Salut a tous,0
coucou ma caille,0
Et Gibus était 2ème moi 3ème cette nuit ^^,0
"Hum, si ça commence a faire beaucoup d'alliance ça ^^",0
cherche une personne pour échanger un pass Métha contre Z42,0
"Bien le bonsoir a vous, amis.",0
"Justement, on sait pas. Lis le lore de la planète, c'est intriguant ^^",0
"Je cite : "" Les Superviseurs pourront être conquis par les Alliances par la suite. Ils permettent de prélever des Impôts sur les Bases dans la Zone d'influence du Superviseur ""
",0
"j'ai aussi un ami proche de toi (number6406), on va voir voir pour s'allier, si ça se fait on te proposera peut-être de nous rejoindre aussi si tu veux bénéficier d'une alliance rapidement ^^",0
j'attend les ordres des grand  patron tu sais ^^,0
woolies je suis allez sur help mais il est dead^^,0
Salut :D,0
"Lu, je suis ton voisin, je sais pas pour toi, mais je prévois pas d'attaquer mes voisins proches, je préfère en faire des alliés, donc j'espère qu'on entretiendra de bonnes relations ! ;)",0
J'ai qu'un billet ca va etre dur,0
"ouffff, t'es en avance!!!!!

Bon ben moi je vais me coucher, avec un beau retard visiblement, j'essaierai de rattraper ça demain ;)

bonne nuit!",0
Je suis un paradoxe paradoxlament paradoxal.,0
"Coucou, tu vas bien ? 
Serena de la fyw sur fourmizzz?",0
d'accord moi aussi,0
il faut les mp ?,0
oh gg :p,0
fulguropoing....ca t apprendra :p,0
Nul ce jeu ^^,0
et le remboursement de flotte sur le bug houds il arrive quand XD,0
,0
on est déjà 168 sur la planète ^^,0
"Ca se passe très bien, malgré des ralentissements et les bâtiments qui ont un peu de mal à se terminer.",0
"je vais scanner un mec juste en dessous de toi, faudrait sympathiser avec lui aussi histoire d'éviter les conflits",0
ok ;),0
La fourchette entre les bonnus et malus est de combien ?,0
Echange Pas METAH CHRONOS ou Z42 contre un pass KALIO,0
Bienvenue à toi:p,0
Bonsoir les insectes,0
C'est moi qui vais être le principal acteur de parole :D,0
l,0
"tout est possible, si t'utilises un peu ta tête x)",0
slt*,0
Bonjour.,0
moroo libre !!!!!,0
:D,0
salut,0
"J'ai 30 ans depuis le mois d'Avril :( :'(
",0
"promethe
",0
oki,0
"Ok, merci Nebula :)",0
"j'ai renvoyé une attaque avec 95 Mikron, j'ai tout laissé par defaut cette fois ci ... juste attaque ... impact dans 29minutes , on verra bien ... question : y a un moyen de linker le RC à un autre joueur ?",0
Grâce a .... a     herofestival  ;),0
Qui est sur Thorus,0
on s'en fous,1
Ou vous continuez a faire vos couilles molles et pas assumer ?,1
#Black2fragile,1
je reste debout parce que quand jme met à genoux c'est pas pour prier,1
http://cursors.io/,1
et ds les games jte karrys ton boule donc stfu noob,1
y a des guignols qui m'énerve j'y peux rien,1
un jour vous aurez les couilles de déclarer une guerre et pas de TP un base a 5H du mat,1
ta gueeeeeeeeeeule,1
oui bousiller les denssifieurs entre autres,1
c'est tjrs des barbouzes de ton genre Spectre54 & co qui foutent la merde et qui se plaignent que ça pue après,1
"non, puisque visiblement, te parlant, je suis actif (sa aide vraiment pas, la consanguinité, hein?) je parle notament de jealoan, qui a une attaque groupée en cours, dirigée sur lui, alors qu'il ne joue plus",1
Faut pas trop s'astiquer mon poussin.,1
tien la menteuse tricheuse et j en passe qui revient cool,1
ben ten que je peut niquer sa mere a lempereur moi jsuis content !,1
Putain mais Azertyuis arrête avec ton spam de merde.,1
tu sais je suis pas un noob comme toi quand je dis un truc je m'y tiens et ça prendra le temps qu'il faudra,1
"C'est bon pour la santé, mais tu vas t'user très vite le manche.... celui qui contrôle la capitale.",1
#NostoPedo !!,1
ma bite est un troll pourtant je la feed,1
tu pend vraiment les gens pour des cons,1
#NostoRoux,1
AUCUN RESPECT WTF ?,1
ECHANGE UNE FILLE CONTRE NOSTO DANS L ALLIANCE (FUTUR EMPEREUR),1
Ce doux arôme venu d'un petit cul grillé.,1
JEU DE MERDE !!!,1
"Mano, je te fais le doigt de l'honneur, que puisse ton affrontement être glorieux !",1
ses un missile canibale triple andouille,1
http://www.cromimi.com/,1
tu ne nous fait pas ch*** on s'en tape de toi,1
tets,1
"et la marmotte, elle regarde Chuck Norris et lui dit ""t'es pas un peu pédé, toi ?"" ... -__-",1
Phoenix juste qu'a la base on s'amusaient et toi tu viens lui peter les couilles,1
Ecoute Salalade.. c'est pas grave..,1
Le ministre de l'intérieur cocu !! ça va faire la une des gazettes tout ça $$... qui c'est qu'à lancer cette info ?,1
pas sa corpulence mdr moi je suis credible en diable lui fait diablotin d operette,1
Non je suis pas Charlie,1
Oh le côté poursuite autribunal et patati patata était pas mal non plus quand même de la part de Zarine,1
"Dommage les taxes sont de nouveau là, on t'a resucer la moitié de ton maigre putain",1
vu le contexte et le bordel que vous foutez je préfère que ce soit un gars de Titan qui fout le bordel alors vous bougez !!,1
Ils se sont fait plaqués par leurs copines,1
"Oui vasy, pars loin de nous. Tu fais pitier mon pauvre.",1
MA BITE,1
"allez, va bien te faire foutre",1
casse toi,1
Nan mais bushi tu veux du PAIN?,1
oui c un fils de lache lui,1
"Si tu es une femme , blonde/brune avec des gros lolo (min 75b) Sahaladin pour te servir !",1
tiens? un gignol fait la leçon ?,1
"Mettre 10000 e dans un jeu , je pense pas ça soit moi l'ane",1
bon  ça ma peté les couilles ... Bonne soirée a vous,1
Sahaladin : Tu joue pas dans la même cours petit !,1
"#LesFlottesC'estPourLesPédés pas de soucis de neutro quand t'as pas de flotte enfaites , j'ai trouvé la solution",1
ça serait bien qu'un dev raméné son cul vite fait,1
Quesion : les devs sont devenus cons ou bien est-ce normal ?  les Houds level 20 et 25 ?,1
"euuuuh , Yuuki , tu connais la difference entre une merde sur le trottoir et toi??? non??  et bien la merde , je lui accorde un tant soit peu d'attention ( huistoire de pas marcher dedans ) d'attention , alors qu'a toi non",1
j'ai dit que son entourage était des enfoirés,1
dedicace a yuuki !,1
Re/Plop les zboubs(et zboubettes),1
BlackAngel je te préfère quand tu ferma ta bouche,1
#Black2Fragile recrute ! Venez nombreux soutenir la cause en faveur de Black. Au election de Titan voter Black2FGragile,1
"bah ouais tu la ramméne parceque vous etes les premiers, les plus forts, ça me fait penser aux petites racailles en groupe, tout seul il la ramméne moins",1
encore un enculé que je vais raser,1
"non mais j'avoue c'est tentant , en temps que nolife aussi j'aurai l'idée d'attaquer mes voisins a couyp de 10 min trajet",1
Tadomikari ---> ignore t'en fait un gros de trool si tu continues,1
supo g besoin de toi  je chie arc  en ciel,1
mais lol tu es c** ou koi je te de demande en moyen cb de sondee tu en envoye pour avoir un rapprot de niv 5,1
Car c'est un trou du cul. Pas besoin d'autre raison je pense.,1
"PS, sympa, Minas Tirith, fan de LOTR?",0
"('à ""ç""è( ?? (peut être en parlant dans sa langue.. xD",0
"Bonjour! Rien de spécial à dire, je te souhaite juste bonne chance dans ton projet planétaire en tant que voisin.

Bon jeu! =)",0
Le superviseur de Mc Murdo (Houds Hive) c'est quoi ? ^^ ennemis ?,0
slt,0
d'accord,0
"Hey ! Bonjour voisin.
Je suis plus pour la paix que la guerre, donc si tu reste amical avec moi on devrais pouvoir cohabiter.
Voir même s'aider à l'occasion, il faut voir ça.
Si tu as des questions n'hésite pas.
Réponds à ce message, merci.

Nhoctambule.",0
Lihouf à invité le(s) cyborg(s) Carapicho dans la discussion,0
"yoyoyoyo
",0
"Salut, je cherche une alliance sur Titan... 
je suis dispo si il y a de la place 
Kira",0
Mormaz sa se mais automatique des que ses vendue ? ^^,0
"Ah cool =)
Du coup, on aura le contrôle de la planète :D",0
"Hey Salut Kowski !!
moi ça va, entre etudes et geekage quoi pour changer mdr, et toi, comment vas-tu ?

Je suis désolé de ne pas t'avoir prévenu de la planète où j'allais mais j'ai pommé le papier ou tu m'avais donné ton mail la dernière fois qu'on en avait parlé, faut dire qu'avec tous les délais de sorti repoussé ça n'a pas aidé.
C'est trop bien que tu sois sur Thorus moi aussi ! tu es dans l'alliance de MarcAurell du coup nan ? ",0
ça se passe bien :-),0
Gregounet ,0
qu'est ce que je dois faire? j'améliore mes mines avant le reste c'est ça?,0
je parle bien de la seconde pour ma part ... elle s'appelle Houds Noob,0
salut,0
Classement - Alliances - Rechercher - Cliquer sur le nom de l'alliance.,0
Sympathique ! ,0
"Bonjour lcstriker ! En explorant les terrain au alentour de ma base, j'ai découvert la votre. Par ce message, j'aimerais établir une paix mutuelle entre-nous.",0
le probleme c'est que si ils sont en flotte ils vont finir par geler,0
yo,0
"Bonsoir,
Pas très discret l'espionnage, j'en ai profité pour me faire un rapport de niveau 5 au passage ;)
(Jolies ressources d'ailleurs)

Je suis pacifique, je n'ai donc aucune hostilité envers toi, mais je sais me défendre, surtout sur le long terme, et je ne suis pas seul :)
Sur ce, je te souhaite une agréable nuit et un bon jeu !

Cordialement,
Xaerys.",0
si moi,0
salut tout le monde !,0
Salut,0
je finis de lv 10 le centre d'espionnage et ensuite full defence,0
Et non parce que c'est incrusté sur larrière donc je réactualise pour que ça marche ^^ ,0
"coucou
oui je te lis ^^",0
salut,0
"sinon bonjour à tous :
""Que vos bases vous apporte prospérité et puissance"" :) ",0
Petit coucou d'ici et bonne soirée :),0
"Effectivement, moi je parle du second type de base, que j'arrive à piller plusieurs fois de suite",0
yo,0
"Papipad pour cela il te faut un centre diplomatique niveau 1, et alors tu aura accès à la liste de toutes les alliances de l'univers, et tu pourra postuler pour celle qui te plait le plus (oui tout à fait Number6406)",0
"Actuellement on va utiliser la messagerie, plus pratique pour l'archivage des messages. On verra sur le tas :)",0
"bah attend , j'ai encore la protection debutant ^^

",0
qui sont du coup potentiellement désaventagé,0
Surtout en recherche,0
"Je suis toujours bloqué au meme endroit, impossible de suivre le tuto pour la parti combat, impossible de faire glisser mes vaiseaus de la reserve a ma formation de combats...",0
salut space origin,0
bonsoir,0
modo j'ai un bug,0
bonsoir* grr,0
"Ils ont vu que ça monté trop rapidement je pense.
",0
tu esen quelle classe?,0
comment rejoindre un serveur ?,0
Bonjour,0
bonjour l'univers,0
Ah ben voilà tu es en effet juste à côté :) Coucou voisin(e?) ^^,0
salut collègue,0
je suis remus .... tout proche de toi,0
coucou Youtube  <3  ;),0
c est quoi ton pseudo sur skype ?,0
oui c'est les CLA ^^,0
9.113.53,0
Je suis sur ta droite :),0
si! (a),0
Ah et précise leur de postuler sur confiminiere.forumactif.fr ( hamaji m'a demandé de te le dire ),0
si tu veux mais au pire y'a des alliances qui existent déjà sur alba,0
Nouveau jeu qui fait fureur : FOE,1
Plus on monte.. plus enfin bref  vous connaissez la rengaine,1
#BlackTantouze !,1
#FanDeLaPoitrineDePredatrice,1
DrakenXI ça fait mal au coeur de voir qqn débiter autant de bétises en si peu de temps. Faut l'aider a comprendre,1
allez sur celestus c'est top,1
le mieux pour gonfler superchaton c'est de lui envoyer des missiles la nuit,1
Luppus je t'emmerde,1
"j'ai un peu de temps pour causer avec certains blaireaux, j'en profite, je prend ma dose de conneries",1
pleurer l'anti-bash en temps de guerre que vous avez vous même accepter vous ^'etes vraiment de grosses lopettes,1
ça va être cool de pouvoir éclater les voisins sans se soucier des pertes,1
"Oui, ce n'est pas tout les jours que les sénégalais arrivent a écrire",1
"Ils me cassent les couilles, tous, je t'avouerai",1
iobdzaDSFQSDBGSQSDNFCXGDGXBF,1
Mais c'était pas vous les trou du cul qui nous attaquié par ce que le gouvernement nous avait déclaré comme ennemi publique? Niveau rebelle on repassera.,1
ferme ta gueule !,1
Edward toi t'es trop peace & love on dirait et je te déteste je vais t'épiller les sourcils sur du Dalida tu vas souffrir,1
du sex,1
Sans indiscrétions hysterik tu te fait combien par jour ?,1
"putain les enculés, ils n'ont même pas fait un reset de la base, je n'ai plus rien a bombarder tellement je les raids les autres jours",1
bientot le jeu va s'appeler Zarine Origin,1
laisse les grands parler,1
Luppus  hitler c'est fait élire lui,1
bushi c'est toi qui a commencer alors ferme la !!,1
de toute façon avec hollande on passe pour des des cons,1
bah la prochaine fois évites d'ouvrir ta bouche quand tu sais pas,1
le jeux vas bien ace vous un jeux dpedaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaale,1
Zarine report un truc il est nerfer a la hache,1
"j'ai pas de missiles  c'est pour les pédé, et les homosexuels, les deux !",1
parce que t'aime te faire enfiler  c'est pour ca tu te mets devant,1
si vous avez leurs co envoyer les moi je vais les defoncer c fdp,1
encu/er d ameriquain,1
tkt mieu tu ferme ta geule  c'etout j'ai raison,1
Essaye de te taxer des neurones Edward ah nan non t'en as pas,1
tu films ou tu prends les photos ?,1
juste casse ****,1
http://www.twitch.tv/eariltv  Et venez ya @Earil1 fait du lol,1
putain de quête,1
ce chat est ton géniteur ?,1
tg,1
allez bande de bouffon allez vous faire enculer,1
#NostoTantouze !,1
"???, c'était un event a la base, o, l'nvoie chier, menace de represailles les fauteurs de trouble et la, pchittt, plus rien de le calbut, et il veut qu'on le respect alors qu'il nous prend pour des c....",1
"http://www.cromimi.com/parrain/gyranion,6297675.htm",1
Elle a un ego plus fort que le votre,1
Pauvre gosse au lycée.,1
ECHANGE UNE FILLE CONTRE NOSTO DANS L ALLIANCE (FUTUR EMPEREUR),1
je te sors ?,1
en plus tu me prends pour un con ahah,1
Un gang de Bad Girls est en train de naitre sous nos yeux WAHOUUUUUU,1
eratix t'es qui pour insulter mon père comme ça de pauvre con?,1
j'essaye juste de me develloper bande de c*nnard,1
Sarasin calme toi stp,1
https://www.youtube.com/watch?v=KBef7MY1orM,1
mais VOUS ETES DES GROS FLEMMARDS,1
https://twitter.com/Polotarg1/status/603279807833571329?lang=fr Les mecs go le mettre en top tendances,1
"ses manières, ca viendrait a l'idée de qui de se comporter naturellement COMME UNE SALOPE toute sa planete",1
loooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooool,1
"Tu sers de potiche au gouvernement, tu vaux pas grand chose",1
sa fait 1 mois que vous me niquer avec un gros gode,1
Bon jeu tlm !!!,0
Les intérêts ?,0
"Oui, une présentation normale.
Je le fais de ce pas.",0
Comment ça va ?,0
je l'ai meme scanné puis espionné ... ,0
ha oui tu crois   ??,0
jai bie nvu qu'il y a 2 modo et un admin,0
"je ne sais pas encore commentça marche pour créer une alliance mais on pourrait y penser.
ton avis ?",0
,0
non,0
"le tuto, c'est ok, mais après ils incitent à up grader l'heliocentre jusque 5 pour délock des trucs",0
c koi cette histoire de voyage en De*Lorean ?,0
je veux apprendre le fonctionement global les objectif tout,0
comment on fait pour rejoindre une aliance,0
oui?,0
Encore une nouvelle alliance sur notre belle planète.,0
entre attaque et soutien,0
Merci Silyner ^^,0
ça m'a co sur le mauvais compte,0
je construit des vaisseaus et j'arrive,0
Bêêêêh,0
"Beaucoup de retours positif, c'est super :D",0
yeaaaah 8)))),0
bjr a ts,0
Salut :,0
Papy s'en va en guerre miroton miroton mirotaine .......,0
"Psartek. J'ai déjà exploré pas mal autour de chez moi, salut a la base ""Mirror"" :D",0
"Bonsoir, l'objectif ""Succès Ecomnomiques"" est bloqué pour moi, le compte des ressources et crédits ne s'update pas depuis plusieurs jours. Il y a t'il quelquechose à  faire ?",0
sa va vous polémiquer pour un *sale gosse* y'a pire dans la vie--,0
Bienvenue voisin :D,0
"l'alliance pacifiste ?
",0
Moi c'est plutôt Warhammer 40 000^^ et je suis une fille :D,0
/j liguelc,0
#JeSuisObama,0
mdr,0
lol moi je suis deja en jeu,0
"Bonjour, j'ai eu un ""soucis"" bizarre : vers 13h je suis passé lvl 18, je me suis déco, là  je me reco et je suis lvl 17. Est-ce normal ?",0
b'soir,0
Bonjour à  tous !,0
Bonsoir à  tous :),0
Bonjour à  tous !,0
"Je suis 8 ème de la planète ;) 
Et j'ai un pote dans le jeu, Orion14000, le 3ème :)",0
Bonjour ! Tres bien et toi? Tu es un nouveau joueur ou tu as participer au alpha?,0
"slt , ce jeu est super mais vous etes avare en recompense ou bonus",0
Quels sont nos relations avec les Xéres Settlers?,0
bonjour Xx,0
"Bonne soirée / nuit, OKceg.",0
Bienvenue à toi :p,0
yuk,0
"Vouaip, j'essaie héhéhé.

T'es sure d'avoir donné les bonnes coordoonées? je te trouve pas.. j'ai juste trouvé la base ticia de lyoose ^^",0
Hello,0
"tu est sur l autre ts ??  je cherche nano il est parti se couché ?? 


Bisoussssssssssssssss ^_^",0
salut,0
Bienvenue Voisin,0
Bonsoir,0
Tu me reçois ? 8)))),0
"Bonjour à vous cher voisin!
Je vous promets paix, et commerce !
Pour ce qui concerne une alliance, j'ai déjà promis mon ralliement à l'une d'entre elle.
A très bientôt!",0
Comment connaitre ce que rapporte une superviseur ?,0
"C'est l'avantage d'être canadien! Pour être franc, je n'ai pas de véritables stratégies ; j'ai découvert le jeu hier soir!",0
Salut merci de tes renfo je tes envoyais 15 vaisseau =),0
un ancien astrial ? qui sa ? ^^ j'étais le co-leader d'astrial :) il n'y a pas de raison de ne pas rester en paix :),0
ok bon,0
Salutations distinguées Greg !,0
j'ai décidé de jouez un jeu françaises pour comprends le français mieux :D,0
"Bonjour tout le monde ! Alors comment se passent vos débuts, les early gamer  ?",0
"-_-""",0
Oui ça va Yuuk :) Et toi plein de love ? ;),0
sauve moi plz ! :D,0
rien,0
"je suis aussi léger que le vent , j'écris sous une pluie de mécontents et je ris ...lala la et je ris ...lala li li lala les enfantillages de tous les ages sont le presage d'un nouvel age de guerre et de partage la la li ...li la la je finirai tout cela à la plage la la li ...li la la",1
1: Tu dégages de mon salon,1
j'adore voir la rage et les detournements de propos...,1
mon cul exl,1
Oh Prédatrice en moolboots sur la glace de Fahra je vais en réver cette nuit,1
il a un cerVo Boost assez déficient lui,1
t russe batar,1
Et l'autre base est saisie par la modération :3,1
Bah change de planète alors idiot,1
bonjour les grOs NoOB,1
Exl ts plz,1
VAGINNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNS,1
même si ils sont casse-couilles par moment je le reconnais ils font leur taf,1
et didonc... tu srai pas un peu pd sur les bord toi,1
hysté aime bien les gros baton avec les petites balles,1
Neo c'est farmville est tarlouzeland !,1
Bouffon arrettes ton baratin ... je suis remonté contre toi vu les allusions que tu as faites sur moi,1
F*CK YOU,1
J'attaque les merdeux dans votre genre,1
citoyens citoyennes regarder vous et soufer plus bande d enfoirer,1
"dwarfi non, moi je débute et je cherche une alliance sur moroo et toi tu, tu , t'abandonnes. salaud.",1
ET PAS D4UN MEMBRE DE LA DYNASTIE,1
te laissant t'écraser au sol t'es une merde,1
bon bah partouse à 4,1
teub,1
c un surnom nain bande de ptite connne de france,1
#ExlTyran,1
Mais j'ai hâte de chier sur ta base Hyté ! xD  ++,1
mon seuil de tolérance à la connerie est franchi,1
bon c'est mort le chat allez allez un petit clash là! foutez vous sur la gueule!,1
J'ai adoré celle là,1
"dire qu'a un moment, j'ai pensé que ce n'etait pas des connard --""",1
et ceux qui pleurent sur le forum et menacent de ragequit pour que le staff les remboursent.,1
"Moi je dis un fight entrP predatrice et Superchaton, qui gagne????   OH pardon Predatrice, ta base est rasée",1
et moi je suis bien con de jouer à un jeu développer par des cons ?,1
"Philippe, si tu es un vioque, rentre chez toi, les séniles n'ont leur place que dans les maisons de retraites",1
j'ai merdéé j'ai oublié de faire / join journalintime,1
il ta insulté de gros pd,1
mes houds sont pd a moi,1
"Youpii, merci les coupin , FUCK LA POLIIIIIICE",1
J'AI ÉTÉ BAN POUR NON RESPECT DU TS A CAUSE DE CA : http://i.imgur.com/7gdOh2G.png,1
"SuperChaton, y'a trop d'moustik chez moi, t'as pas du gaz sarin ?",1
salut les consanguins !,1
Predatrice tu me connais pas déjà alors et pour chercher la provocation en tout cas ces pas moi qui mens a tout le monde meme a ces membres d'alliance j'ai tellement honte d'avoir commencer l'aventure avec toi,1
