pour mon alliance,0
Bonjour,0
comment vas tu? :D,0
Tu va lancer un raid d'ici peu je suppose :p,0
Pourquoi tu t'adresses aux gens de Titans sur le canal général ?,0
yo,0
Enfaite sur alba les 3/4 des grosses alliances sont alliées ^^,0
Je suis en 1:97:38,0
Base,0
Bonsoir Apollo,0
Yo pelo smbp,0
9 c'est deja bien philo :),0
50k crédits,0
bonne appetit maitresse nemesis ,0
"Bonsoir,
Je pense comprendre que nous avons les mêmes but pour l'avenir de nos style de jeu respectif. 
Une fois nos alliances en place nous mettrons au clair les accords sur lequel nous pourrons nous entendre. 
Je vous souhaite une bonne évolution en attendant.

Bonne nuit/soirée ",0
XD je pense la créer se soir :p,0
moroo,0
Bonsoir,0
"La planète a un facteur social de 100.00 % et la position sociale de votre base est de 0.00 % par rapport à  la moyenne, vos taxes sont donc minorées de 100.00 %.",0
Bonjour je suis nouveau je découvre ;),0
Que dit tu si l'on rejoint l'alliance existante sur alba :) ?,0
Humpf on peut plus rien faire là ,0
trop cher a fabriquer pour le moment pour moi les 2 cargos ... ,0
merci de l'accueil,0
Bonjour Alba !,0
"non aucun contextede guerre, je parle de ce que fait floux sur sa planete",0
Ah ok ;). On est donc 2 vétéran lol. J'étais chef d'alliance dans les alphas les SMBP on etait basé sur alba. On a fini bien classer :). Et la les autres sont dispersés de partout,0
oui sa fait plaisir la pour le moment c nikel ici,0
l'heure est venue,0
kapola protege moi,0
dite moi je suis nouveaux et ce jeu et un peu comme ogame mais en dynamique ?,0
"Ah Greg tu as bien reçu ton premium ?
",0
Shini ils sont en jeu les overmind là  ?,0
Adénaïde,0
Slt,0
"ave, j ai un passe z-42 a echanger contre un de chronos merci des reponces",0
"Salut salut ! Si vous cherchez une alliance dont le but est de coloniser la planète ultime, Xérès, on vous attend dans l'alliance ""  Xérès Settlers Organization   "". Sont prévu RP, fun, commerce, politique, guerre, enfin tout les moyens qui nous permettrons d'être les premiers à coloniser Xérès. Un site et un forum seront mis en place si y'a assez de monde !

Si intéressé, envoyez moi un MP !",0
"J'viens de défoncer des Houds, c'était fameux.",0
"Osef, c'est 100 juste au niveau de l'affichage du pillage lors du lancement de l'attaque, ou t'as vérifié aussi la vraie valeur du pillage après l'attaque ?",0
yop,0
"SuperChaton, komment t'as fait pour être empereur (re-re-sic) ?",1
AM,1
ta gueeeeeeeeeeeeeule !,1
trouve une fille de ton age pour commencer,1
Celle où vous avez sucer Xérès si hard pour avoir leurs flottes ?,1
ovatio a mi chemin avec le chaton,1
"It's a game Nexir, et justement, pas besoin de se comporter comme un connard pour le fun",1
Parce que c'est un connard,1
tu t'appelle Violaine predatruc? parce que c'est un mélange de Viol et de Haine tu es une haineuse qui es née d'un viol surement,1
c'est mon cotés cadauliste,1
candauliste*,1
et merde... ca va encore etre a moi de rentrer dans jill pour le reparer,1
Mais pk ? :O,1
"Bonjour a tous, je vous annonce que le Teamspeak de notre planète a étais crée ! freyr.evxv.net:10070 le mot de passe est : Feniti",1
Parce que bushi est un troll qui comprend pas grand chose de la vie,1
je viens sur ta base je te pille je sodomise ta femme je détruit tes hangars je dégomme tes défenses je broie tes vaisseaux,1
vous vous casser le cul mais nous fr on est a l heure de greewhitch (london) donc casser pas les couille bordel XP,1
ON,1
ARRTEZ AVEC CE PUTAIN DE TAB MERDE,1
une petite merde je crois,1
je m'en tamponne de ta vision du jeu,1
bon jvais baiser et j arrive,1
Je t'énerve?,1
ouin ouin,1
putain de merde,1
shevarash cette fois nous a sorti le suicide,1
moi je film avec mes yeux,1
levrette ?,1
sérieux ça me casse les couilles ce jeu de merde ou rien n'est expliquer,1
lol vieux gars tu sais pas jouer,1
Tes un suceur de noeud ?!,1
on fait une touze,1
kaos je t'ENCULE PD,1
Pour tous ceux qui aiment le trash Pinkie Pie ! https://www.youtube.com/watch?v=5ls_x14_Pbg,1
"Titan cautionne le non remboursement, l'enculage du peuple",1
la grande bouche vous a prévenu et vous l'avez envoyer chiez,1
"la modération, pour faire du zèle, la y'a du monde, pour le reste, il y a la carte bleue",1
"tu me saoule avec le réglement, on vit dans une monde bien réel et on a le droit d'y faire allusion",1
suced boules,1
ou tu es mort,1
c'est un patch anti triche vu les abus de Zarine,1
donc on peut plus crier PENISSSSSSSSSSSSSSSSSSSSSSSS sur ce tchat?,1
une belle bande de chèvre,1
"""vous usurpez mon identité en vous inscrivant sous le pseudo Narine sur twitch""",1
ja ja ein Hund,1
"Non perso le nutella c'est fait pour être tartiner, j'ai tenté pas mal d'expérimental avec et sincèrement avec le miel c'est le pire",1
t'es con ou tu le fais exprès ?,1
"hysté, les tabou ont amené la dynastie lepen, alors qu'on en parle ou pas ça changera rien à l'affaire",1
blindé de connards la bas,1
et je jette tes futurs enfant du 4ème,1
encore un gamin de 14ans il y as que sa chez vous des boutionneus prepubert,1
et tu ontre vraiment a tout le monde que 2 neurones s'agittent seulement dans le bocal,1
"""oups je suis bon dans les vote cool   http://strawpoll.me/4451191 voté pour moi vous serez pas dessus je vous le promet  """,1
"Oui laz, c'était n'importe quoi ce post.",1
alors je precise que j ai rien contre les phoenix juste contre se cretin de ph noir,1
je fais une parralele avec ta mother,1
Dommage que tu n'y soit pas resté... ou qu'a la limite t'en sois pas sorti entre 4 planches,1
Sekhmetnegma c pas une grosse perte apres tout :'),1
vous vous accrochez au pouvoir comme des parasites,1
"bon qui parle cul ici, ca m'interesse",1
par' contre si c'est Zarine ou shevarash qui remonte le patch est fais 1 jours apres,1
"Mais p*** de bor*** de m*** ARRETES DDE TOURNER AUTOUR DU POT ET DE GAGNER DU TEMPS ! Je ne ferais pas l'erreur de te donner une raison de faire la guerre , alors dis clairement que tu e na pas ou donnes la !",1
vas te pendre,1
"entre tes 2 fesses, il y a un petit trou, c'est là",1
Tu te bran*** ?,1
Parce que tu est un con,1
legande?,1
oupss   salut tout le monde alors,0
coucou zeleph,0
Futur ex perso,0
Eh bien il est ici ! ,0
la jr suis mal non ?,0
Bonsoir à tous. Enfin de retour sur Alba ;),0
merci de votre compréhension ,0
"Venant d'arriver sur la planète je me fais un devoir de venir saluer mes voisins.

J'espère que vous prospèrerez au maximum votre cité.

Amicalement
Tyrack",0
"Salut voisin, j'ai reçu ta demande aussi pour ton alliance, l'idée est pas mal du tout, laisse moi le temps de prendre connaissance de l'environnement du jeu etc et je reviens vers toi.",0
o/,0
ah ben t'es venu the ghost ^^,0
"Salut mec, je suis en alliance avec un ancien aestrial il me dit que t'es sympa. Ça te dis qu'on reste en paix tous les deux, comme deux bons voisins civilisés ? J'ai du fromage de chèvre si tu veux !",0
hello,0
non,0
"ok dac :DDDD
merci ;)",0
"il y a un chat in game si ces de sa que tu parles :)  ( en haut a droite )
",0
Yo,0
pas mal Mormaz ^^,0
j'ammeliore mes mine de Neutronium aqelle niv car je vien de commencer a jouer XD,0
slt drogbezark,0
bonsoir,0
bonsoir,0
bien merci :),0
ah a risque ou pas ?,0
celle de mon tuto a bien disparue,0
/ dreamteam,0
hello,0
Yep toute les interfaces se mélange entre les combat ma base et l'exploration un vrai bordel Oo,0
bonsoir ;),0
"Bonjour à  tous, et merci de nous avoir invité.",0
"Nop j'ai déjà, ça fait 1 semaine que je monte un gros rp avec tous les anciens beta",0
"Déjà le bordel mdr
",0
fauti-il que je t'envoi les ressources ? avec plusieurs cargos ou 1 seul ?,0
"vu les présentation du jeu et les video , on devrait apprendre tres tres tres vite",0
okey merci vous deux,0
"Bonjour! Rien de spécial à dire, je te souhaite juste bonne chance dans ton projet planétaire en tant que voisin.

Bon jeu! =)",0
"Bonjour  Moh ! La raison de ce message est tout simplement de passer un accord de paix afin de ne pas s'attaquer mutuellement. 

Salutation,Laosan",0
les ga je suis nouvaux,0
"ah, si qqun a déjà  fouillé il ne restera plus rien ? Il faut donc aller qque part perdu non ?",0
On est oblige d'invite quelqu'un ? je suis bloque a cette mission,0
salut a tous,0
"Lu, je suis ton voisin, je sais pas pour toi, mais je prévois pas d'attaquer mes voisins proches, je préfère en faire des alliés, donc j'espère qu'on entretiendra de bonnes relations ! ;)

PS : gg pour le nom de ta base ^^",0
^^,0
"@Mhymir: Oui, c'est bon. J'ai quitté chez moi pour aller au taf et la cela s'affiche correctement maintenant :)
Maintenant je dois trouver une alliance près de ma base ou tout du moins pas trop loin.",0
slt,0
"Vue se que disse les autre, je doit etre a coter de la plaque xD",0
yop skarn,0
"J'aurai du aller sur Z-42, je n'ai pas eu la médaille des 100 colo, ca veut dire que des gens sont deja repartis",0
yolo,0
(lvl 5 évidament),0
expliquer un peu le message ^^,0
Elle est sympa :),0
"Bonjour Aldeïde Jeyangel,

Je n'en espère pas moins.

Zarine",0
Bien merci,0
toi aussi ma caille,0
"Je suis tout a fait d'accord sur le principe d'être une planète unis, c'est pourquoi j'ai créé La Lumière de Néo.",0
vous connaissez chibipandaa ?,0
salut so :),0
salutation,0
"arf...bon je vais attendre en loup solitaire alors.
",0
ouaaais xD,0
je partage avec ronron  :),0
"mais bon, ce que j'entends est instructif pour moi et va m'aider dans mes décisions finales",0
quelqu'un pour débatre des filiales djihadistes ?,1
oui c'est interdit mais les joueur sont du niveaux de bushi grand geul mais des tafioles !,1
ovatio penses ce que tu veux t'as juste pas de baballs mais que des mots,1
ma ptite Hystoukette t'as bobo à tes floflottes cro kriste,1
fuck you,1
juste le je m'en foutisme qui règne chez les devs,1
LyonSuperScreen pratique league of PrintScreen,1
jvousbeze izi,1
communauté à la con qui gache le jeu,1
des admin qui ns dident uoi faire lol,1
Tu veux dire perd? Tu veux un Bescherelle?,1
"non même pas, y a ceux qui savent perdre et accepter la défaite et ceux qui savent pas et acceptent pas",1
n'engage pas SuperChaton sa le traumatiserai de ce faire une nouvelle fois viré,1
C'est quoi encore se drama ? ce jeu c'est du n'importe quoi que des fiottes sérieux,1
ramène ta base alliance sur Titan et reviens au gouvernement sinon je te jure que ça va ch**** !!,1
"Mes des idiots sur , Harakis",1
A la recherche d'un plan cul,1
"Ce qu'il ne comprenne pas c'est que plus de gens me mutent, plus ça veut dire que ça les emmerdent lol",1
j'vais chialer aux devs pour récup mon ongle ça marche toujours tkt,1
"donc, est-ce que je pourrais avoir un des gérants de jeu de merde",1
Mhymir nous fait pas ton Zarine stp,1
"agno , regarde on acceuille des gens qui foutent le bordels , quelque temps après il y a des meutres ,... moi je dis la france est entrain de se faire pigeon comme à chaque fois",1
non mais sans etres méchant et vous manquez de respct ?vous etes con ou vous etes con ?,1
Je conspire ! http://prntscr.com/7u7l1q,1
jles ai sucer bim!!!!,1
Y A QUE COMME SA QUE VOUS SAVEZ LIRE DESOLER,1
t'as pas pris des cours de courage toi SuperChaton,1
Achtung Admin,1
"sent les pieds fumants de l'histérique à des Km ... : ""Les gars! Vous étonnez pas si votre cul sent pas bon!""",1
"yuuki laisse tomber, mossieur veut une coalition planétaire pour protéger SON cul",1
ouais viens on les baises zinc a ouais ??,1
les Arabes sont pas des saints non plus,1
elle est bonne préda phoenix641,1
SuperChaton j'ai mon p'tit frère ki m'embête tu peux pas envoyer une ou deux bombes atomiques sur lui s'il te plaît ?,1
wsh direct il veux y aller en mode levrette,1
qui decidais qui hériterai des batards?,1
jaime la bite,1
Tadomikari je dois sortir les poubelles,1
"je sais pas si tu sais ce que sais, mais avec ton éducation normalement oui",1
tg now,1
Sahaladin bonne nuit plébéiens alors,1
"bien sur, tir au lapin, chuis une cible donc, bah venez, vous aurez pas les c*uille",1
fais chier,1
ils se reconnaitront,1
96% de pertes chez vous et 66% de pertes chez nous bande de noob a la cora,1
Salut supersanscouilles,1
https://www.youtube.com/watch?v=Wx7vKvQ4axQ,1
merde,1
Superviseur des Cimes ? Houds 0 HDS Moroo 4.124.5 Superviseur des Civilisations ? Houds 0 HDS Kalio 8.63.94 Superviseur des Cormophytes ? Houds 0 HDS Moroo 4.38.92 Superviseur des Hydrophytes ? Houds 0 HDS Moroo 4.59.108 Superviseur des Maldives ? Houds 0 HDS Kalio 8.85.102 Superviseur des Marécages ? Houds 0 HDS Moroo 4.9.24 Superviseur des Morts ? Houds 0 HDS Moroo 4.72.111 Superviseur des Océans ? Houds 0 HDS Kalio 8.94.94 Superviseur des Pays Bas ? Houds 0 HDS Kalio 8.85.4 Superviseur des Racines ? Houds 0 HDS Moroo 4.61.127 Superviseur des Rhizomes ? Houds 0 HDS Moroo 4.45.124 Superviseur du Chef Raoni ? Houds 0 HDS Moroo 4.60.26 Superviseur du Jardin du Diable ? Houds 0 HDS Moroo 4.43.38   Superviseur du Marais des Morts ? Houds 0 HDS Moroo 4.94.109 Superviseur du Miocène ? Houds 0 HDS Moroo 4.21.56 Superviseur du Radeau des Cimes ? Houds 0 HDS Moroo 4.28.22 Superviseur du Rameau ? Houds 0 HDS Moroo 4.129.58 Superviseur du Sahara ? Houds 0 HDS Kalio 8.106.106 Superviseur Malsain,1
cora vous e^tes tellement noob que vous avez envoyez en mode pillage XD,1
Partouse partit !,1
"je me contre fou de ce que tu trouve mieux, je n'ai pas l'intention d'etre poli avec toi, viking !",1
La coalision t'ordonne de répondre Lyonsyper,1
que ce sois Zarine et sheva du coup comme c'est eux pop le patch est fait direct,1
t'es complètement con ...,1
je t'emmerde je suis directe moi,1
allez pas tous ca mais ma mere me demande de deco pck mon pere veux matter un porno sur You**** avec ma ptit soeur. Bn les gens,1
exl si tu veux on peut se voir irl mais je tegarantis que tu vas pas aimer guignol,1
"Siren : Non, c'est bien trop drôle de troll un mec le dimanche matin",1
maintenant quand on sait pas jouer on vient pas se plaindre avec des termes juridique aussi fort et que la modération cesse de donner raisons à ce genre d'enfantillage,1
#DingoNoob,1
rien a foutre,1
non moi c'est toujours bloqué... pas juste y en a ils sont privilégiés,0
"y a des ""matinals"" ... ceux sont les même que hier soir ? ou cette nuit ?",0
"Déjà, je pense que l'on peut former une coalition des alliance de Néo, qu'en pensez vous ?",0
Bonjour a vous !^^,0
toi tu regardes trop la tv...,0
Je eput te demander un truc?,0
puis La base de Praxia offre ses salutations au peuple des houds,0
"Je vous ai envoyé une requête d'alliance car je ne sais pas comment accepté la demande!

Cordialement",0
j'ai découvert au sud de ma position glbus qui m'a l'air simpatique pour l'instant...,0
Un monde meillieur !,0
salut,0
coucou,0
ca depend sur quel jeu tu joues ^^,0
Ahahah c'est super :D heureux de recommencer :p,0
le chat fait miaou,0
wtf une pluie de pepite,0
OUI  ne viander po chez moi que de la viande  halALLtroppkCHAIRE po cuite et po griller et sang origineannimal que du soleil noir aller plutot chez red de ville LA au moins c'est propre et organiser,0
Merci tout de même :),0
"Bonsoir !
Avec plaisir oui, l'idée d'une éventuelle alliance me paraît intelligente !
Cordialement
Everdeen",0
"Bonjour tout le monde
",0
"Bonsoir à  tous. Nouvel habitant sur Alba, fan de Jessica ? Cette alliance est faite pour vous. Oh Jessica, nous voilà  !",0
et jeune si possible,0
joueur* Le camps de Houds est pillable mais avec le coffre d'un micron on va pas loin,0
"Voici la discussion privé de l'alliance.

Si vous avez des infos ou des trouvailles sur les richesses et les secrets d'Alba, postez les en priorité ici, nos éminents scientifiques travaillerons sur vos trouvailles.",0
c'est pas gentils tout ca :'(,0
YEAH,0
ou un pass chronos ?,0
de musique?,0
Ben il y a aussi ceux qui vont bientôt aller au taf et qui doivent se lever tôt.,0
Je découvre un peu le jeu encore :). Je sais pas si je vais être très performant sur le début,0
"Je voyais plus un irc ou rencontrer les gens et le staff "" hors game "" avec un vrai client irc, mais merci c'est déjà un début :)",0
salut les gars,0
Hello :),0
y a une fleche quand je v sur ma mine de nutroniume qui pointe une barre horyzontale  et quand je clic sa fait rien,0
desoler,0
Bonjour,0
"Salut !

Je remarque que nous sommes voisin !  Pour le bien de notre planète, je propose qu'il n'y ait aucun conflit entre nous et je te propose de rejoindre mon alliance en construction.

Pour la suite, à toi de décider !

A bientôt,

Nominoë",0
"Plus depuis quelques années, je peux pas le réinstaller ce soir mais à l'occasion ça peut se faire !",0
Moi aussi  mais il est bon  d'avoir de bonne relation avec ses voisin  Je te propose donc  des accord s de non agression  entre nous ,0
Salut tout le monde,0
cherche une alliance  sur thoruse,0
:(,0
Bonsoir à  tous et à  toutes .,0
"Salut Morgan,

je ne sais pas si tu te souviens de moi. je vois que tu recréés ton alliance ;)
On reste en contact !",0
Oups... A côté de moi il y a le numéro 2 de la planète.. 26ème au classement général ^^;,0
"Coucou !

alors ce démarrage ?",0
Namelistone à invité le(s) cyborg(s) Kiranes dans la discussion,0
Bonsoir. Y a til un responsable de Moroo Industry ?,0
plop all,0
faut avouer que singed c'est pas non plus le sommet du fun,0
"hello, merci :)",0
wtf,0
"Non les nombres affichés sont strictement les memes depuis que j'ai activé la quete. les données affichées sont celles du jour du depart de ma quete, elle s'est pas update depuis",0
lu msieur dames,0
"Comment ca se fait que certain ont un contour or? ^^
",0
Bonjour,0
et je rend hommage a mon pays,0
:) zhyzhy mon copain :),0
Bonsoir ca se passe merci.,0
Salut tout le monde la forme ?,0
Oui j'ai bien vu mais faut aussi avoir une excellent défense sinon on a rien à vendre :p,0
"passe le bonjour vocal à Serena .... 
",0
salut je suis nouveau ^^,0
"Génial go SO 
",0
bonjour,0
yo,0
Bonsoir,0
oui les space marine ,0
Je peux être des vôtres :),0
Adgj à invité le(s) cyborg(s) woolies dans la discussion,0
il nous fallait un poète on l'as :p,0
"Si je sors pas la cb, je n'aurais qu'un seul slot de chaque ou les bâtiments en créeront ?",0
"En fait là  manque plus que le tout dernier truc à  faire par les devs, mais ils sont un peut débordés en ce moment ^^ mais ça arrive",0
Sahaladin laisse ma tête et arrêtes de me tirer les cheveux je sais comment faire tkt,1
"Pas grave, des moins intelligents se sont fait réélire",1
retourner a vos divaguation et raconté d autre connerie et autre ailleurs svp,1
Ma Testicule A Des Problèmes ... Je fais quoi ?,1
http://www.koreus.com/modules/news/article18796.html MDR,1
mother fuck,1
non TU te fous de moi,1
#polo2fragile,1
laisse si il veule que des vieux gars dans se jeux,1
"BB_Dog votre empreur a peur de moi :') je lui est fait je sais pas combien de proposition de guerre de pied de nez, je l'est vanner, humilier dans les communiquer a chaque fois c'est on va t'attaquer mais rien",1
Revois tes sources la folle de service,1
Préda donne une pipe en bois à Polo,1
Xx-Hysterik-xX tu dois confondre avec ta fille,1
quand t'aura eu mes mains dtc,1
"http://vict-him.minitroopers.fr C'est un lien de parainage pour un petit jeu, pas besoin d'adresse mail, Désolé du dérangement, tapez pas svp :c",1
1E+045,1
entre testeur et usebugueur y'a un pas,1
Mon Pénis,1
ta maman me dit la meme chose aussi,1
IL faut bien trouver un moyen de revenir,1
"Je vais m'occuper de ton cas, Philippe",1
pénis,1
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppptttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttdddddddddddddddddddddddddddddddddddddddddddddrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr,1
freestyle https://www.youtube.com/watch?v=9rgX3H8ldkw,1
#Predatrillétrée,1
#C'estfaciledes'enfoncerundicodanslesfessesHysté,1
éparpillez-bien vos flottes les Dingo avec vos  représailles qui n'ont de sens et d'impact sur mes bases que face au vide dans lequel votre stupidité se complait,1
"A ca niveau, je veut actuellement Pisser sur le cadavre de catho, donc si, j'en suis a ce point",1
bon nuit fdp,1
tu vas me faire bander,1
"aller les consanguins, on recommence, plus foooort !",1
non vas y je fou le dawa je sais qui joue ici c baltringues de merde,1
bande de voyous !!,1
"de toute facon , les mmo sont fait pour les gros con frstré , la je sature !!",1
http://www.yuuki.cz/fr/homepage,1
cocu!,1
"la taille de mon saiks n'a d'égale que la plus grande de fahr (ha on me dit que c'est une planète de petits saiks, mayrde  )",1
bonne à tout faire,1
ZGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGEG,1
Jahzz t'es pas loin gros noob,1
Oui prete moi donc ton clavier que je te l'éclate en pleine gueule,1
vous êtes juste des gens qui veulent faire chier ?,1
maintenant je vais devoir re-payer à cause d'une boulette supplémentaire ... fais chier x),1
on a pas besoin de fantome qui se foutent de notre gueule et disent qu'on est des incapable !,1
"les pauvres on deja assez souffert avec toi , je n'en ferais rien",1
"Evites de de comporter comme un chiot Harakis, on ne te parlera plus comme tel.",1
SuperChaton on ce fait pas tous viré,1
Il ne reste que les connards sur cette planète,1
BARREZ VOUS DE MON SALON !!,1
#VousAvezDeLaGueuleJusteDerrièreVotreEcran,1
"Bref, Zlaks, tu casses les couilles",1
"changer votre disque  Luppus , moi, je ne fais aps de propagande  comme vous : Vous êtes un haineux , pauvre de vous !!je ne serais aps à votre botte",1
"""Mais pourquoi est ce que j'ai une érection ?""",1
C'est pas le nutella que je regarde avec envie perso,1
