pour mon alliance,0
GamaJo il faudra escusez monsieur Exl il a besoin de voir un docteur je crois,1
"http://vict-him.minitroopers.fr C'est un lien de parainage pour un petit jeu, pas besoin d'adresse mail, Désolé du dérangement, tapez pas svp :c NE ME TAPEZZZ PAS :c",1
"Si la taille est réellement proportionnelle à l'âge, Yuuki va prendre sévère ...",1
Bon a quand la guerre les grosse merde?,1
J'espère que tu as fait des super screen,1
A ce con la...,1
"Oh ca alors, un enfoiré",1
putin vous ete dans ljeux pis pk jirai mcoucher cher moi il est juste 17h25 et oui bitch le canada,1
Néo s'est plains y'a 1 mois,1
mes houds sont pd,1
encore un event de merde,1
tkt BB faut pas parler au c*** ca pourrait les instruire,1
8=====D O: ca c du detail,1
elle est sans doute comme toi,1
sa mère,1
zeus porte tes roubignoles,1
"bah si tu n'y crois pas, casses toi",1
C'est sur hysté. Fille facile,1
"je construit mon spatio-port
",0
Oui c'est bon mon tuto c'est bloquer tout seul >,0
La bourse planétaire ca reste un bon plan?,0
Il a pas été élu n'empeureuse à  76% des voix ?,0
"elle est trop bien
",0
Merci ils font par contre créer la basa aliiance qui coute tres chere donc je pourrais pas le faire dans l'immédiat :^p,0
"arf skype sur ce PC ne fonctionne plus ... je dois prendre le portable pour pouvoir utiliser skype et je ne vais pas le faire maintenant ... je vais aller dormir ...
c'est bizarre, les niveaux d'évolution avancent beaucoup trop vite par rapport à la dernière fois",0
"Si vous n'êtes pas satisfaits de ces changements, changelog et forum !",0
au départ on peu créer que 2 batiment puis faut les monter pour en construire d'autre ?,0
Moi juste un tabernaque,0
"ça va tu gères bien le jeu
beaucoup de latence au début hein ? :)",0
"ha non je ne le savais 
tu peux développer ?",0
slt,0
oui ^^,0
trouvé ^^,0
"je t'ai ajouter sur ma conv, pour l'instant on a pas encore crée la base alliance",0
Pour la radio,0
"Pas la peine, une fois le dos tourné, elle colporte de vils rumeurs à votre sujet.

Il vous suffit d'attendre que le Maître de la Confédération accepte votre demande.",0
"ahaha bien jouer on est dans une allaince surtout commerciale
",0
Tu me laisse le superviseur sur Fara stp?,0
La base est surement vide de ressources alors :/,0
Yop pelo,0
"salut comment vas tu?
comme je suis ton voisin je me disais que l'on pourrait peut etre faire connaissance et s'entraider en terme d'astuces ou/et conseils?",0
Un grand plaisir en effet ! :-),0
"En tant que voisin ne serais t'il pas envisageable de s'allier afin de faire face a la Beta dans les meilleurs conditions possible ?
Il ma traverser l'esprit d'explorer le cote ""politique"" de ce jeu, vrai nouveauté du genre. Joindre ma futur ""alliance"" vous parait il envisageable ?

Cordialement Duper de Perdu",0
Lu Fredjo,0
salut Cedric,0
salut a tous,0
"Lu le méchant LMPz :)
Donne tes coo chéri moi : 5.328.62

Targum 5.296.69
Obé 5.259.53
fredjo 5.249.51",0
"cap etude prochain nom de base :)
",0
dur dur...,0
ça a l'air ! ^^,0
"Du coup, c'est quoi un profil doré ? (ou jaune je sais pas) Ha et merci de l'invitation :)

",0
"ok, merci, je testerais ca",0
cc :),0
bonjour comment on supprime son compte svp ?,0
"miss, mais slt quand meme ^^",0
Bon réveil.,0
je vais finir par te trouver a force d'explorer autour de chez moi ^^,0
"Coucou
Cool ^^
Ce sera avec plaisir :-)

bisous",0
si on en crée une on est tous chef !,0
Salutations distinguées chères collègues !,0
ont c'est tous fait avoir mdr,0
slt tlm,0
Qui cherche une alliance ?,0
c est toi qui m a dit que tu était une vielle peau ^^,0
"Bonjour tout le monde, n'hesitez pas à  venir faire partager sur le forum ( https://forum.spaceorigin.fr/forum.php ) les plus belles pages de votre lutte acharnée contre les Houds! On vous attend pour vous présenter, débattre ou développer vos RP, à  bientôt",0
c'est normale qu'on me sonde xD,0
salut,0
"salut ca va a part que sa arrette planter
mais bon normal ya du monde",0
BONJOUR,0
est-ce qu'il est possible de construire tous les batiments dans la ville principale? o.o,0
"Salut,
Franchement coolos tout ça! :) ",0
est ce que qlq pe me dire ou son les parametre svp,0
V pour vendetta?,0
ah oui sais vrai ^^,0
"Hey ! Bonjour voisin.
Je suis plus pour la paix que la guerre, donc si tu reste amical avec moi on devrais pouvoir cohabiter.
Voir même s'aider à l'occasion, il faut voir ça.
Si tu as des questions n'hésite pas.
Réponds à ce message, merci.

Nhoctambule.",0
"j'ai 5 heure de décalage, donc le truc est à  la rue dés qu'on s'éloigne d'avignon...",0
"Le même nombre de superviseurs par alliance, de plus, aucuns conflits entre nous, nous donnerons un avantages sur les autres planètes, sur le long termes sa ne peut-être que bénéfique",0
bonjour  a tous,0
:),0
coeur d atichot a la moutarde a l ancienne il est bon ;:),0
a chasser l'empereur hood de leur planete,0
"Hello à tous et Welcome dans la Ligue des Cités Autonomes ! On est là pour jouer, s'amuser, contrôler le monde et faire du commerce ! Ça vous va ? :D",0
"Que dis tu Superchaton ?  ""dur à avaler"" ah... du scoop ?",1
on en a rien a foutre des modo,1
SuperChaton ?,1
C'est toi ordure?,1
enfin au moins je sais à qui j'ai affaire,1
"lamuserie : c'était le petit moment ""je joue avec ma bouboule préféré"" et on la range avec ses DMV dans l'ingore list",1
lol tu dois aimer sa la saucisse,1
Xx-Hysterik-xX tu la bouges ta flotte du sv de crios ou je te la poutre ?,1
oui je suis modo,1
alors casses toi,1
Au pire les orions et les lca ils se le fous au cul!,1
:):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):):),1
"Zlaks, on peut passer sur un autre chanel? une des lopette a a te parler, petit con",1
tg toi,1
a ton travail,1
et t'es pas du gouvernement à ce que je sache donc te mele pas à ces histoires de filous,1
T'es trop forte Impératrice,1
"http://www.materielmedical.fr/CT-2284-brancard-civiere.aspx ca en fait du choix , ca me donne des idées cadeaux ... oups wrong chan",1
elle a du faire un bébé toute seul,1
http://www.monzoo.net/index.php?deco,1
Connard,1
enfoiré !!!!!!!,1
"oh mais tu te crois ou le bouffon d'archontes, respecte un peu",1
tout un staff qui s'occupe 1 : de me casser les c****,1
allez tous vous faire enculé putin de merde,1
tu parle comme une pute pour rien dire,1
déjà qu'ils pleurent quand tu les attaquent de façon rentable.. maintenant si tu les tapent juste pour l'xp..,1
Hysté ouin ouin ?,1
comment oserais tu mettre la Bible satanique à la poubelle,1
pfff non merci avec la taille de sa teub vé rien sentir,1
"""oups je suis bon dans les vote cool  http://strawpoll.me/4451191 voté pour moi vous serez pas dessus je vous le promet """,1
Putain ça y est mes salopes qui fuient à 1minutes 21 tout le monde les voient non putain coup de fouet ce soir pour toutes mes prométhées la HONTE,1
tout le monde est fou ou con,1
fiotte fiotte fiotte,1
"disons que les mots employés dans le post d'origine, n'avaient pas leur place",1
HOUNDS = CONNARd,1
ta bouche et ramasse,1
"ministre de l'interieur mes couilles, quand je l'aurais vidé de ses tripes, on fera plus la différence entre l'interieur et l'exterieur",1
"""et leche le cul jill""",1
:') ne verse pas des larmes SuperChaton,1
Et si je révises comment raser la base d'un casse couille  ?,1
Merdeeeeeee,1
"ils sont vraiment cons --""",1
biiiiite,1
"non le but n'est pas de comparer mais de dire que le Pet (P) d'empereur que nous avons fait ce qu'il s'ensuit, de la merde",1
je voulais venir dire bonjour,1
ta gueule,1
NOSTO SUCE MA CAWOTTE,1
https://www.youtube.com/watch?v=Wx7vKvQ4axQ,1
"SuperChaton, si j'lance une ataque sur mon fils, tu t'en mêles ?",1
"Forcément, vu que tu ne la pas comprise, t'écraser est le meilleur choix",1
vous prener du chite ou quoi,1
tu sais pas jouer c'est clair bon ?,1
ou les mégalos,1
sinon c tout le monde que je baise,1
tocard,1
tu cherche juste a enculé les mouches et faire du profit,1
merde --',1
Minatoi : les paranos,1
Bunker Buster 15 Houds 0 HDS Kalio 8.46.17 Bunker d'Absolom 11 Houds 0 HDS Moroo 4.89.91 Bunker d'Absolom 2 Houds 0 HDS Moroo 4.16.17 Bunker d'Alexandrie 10 Houds 0 HDS Moroo 4.120.119 Bunker d'Alsos 1 Houds 0 HDS Moroo 4.48.116 Bunker d'Eng 15 Houds 0 HDS Kalio 8.78.108 Bunker d'Orlock 1 Houds 0 HDS Moroo 4.54.46 Bunker de Babylone 10 Houds 0 HDS Moroo 4.16.50 Bunker de Babylone 11 Houds 0 HDS Moroo 4.74.73 Bunker de Dinotopia 10 Houds 0 HDS Moroo 4.85.48 Bunker de Dodone 2 Houds 0 HDS Moroo 4.117.86 Bunker de Lucus 2 Houds 0 HDS Moroo 4.83.14 Bunker de Saal 15 Houds 0 HDS Kalio 8.110.111 Bunker des Djinns 10 Houds 0 HDS Moroo 4.119.52 Bunker du Miroir 2 Houds 0 HDS Moroo 4.81.121 Bunker du Miroir 2 Houds 0 HDS Moroo 4.82.121 Bunker Hill 15 Houds 0 HDS Kalio 8.78.13 Bunker Maléfique 1 Houds 0 HDS Moroo 4.48.85 Bunker Ramo 15 Houds 0 HDS Kalio 8.43.78 Core Houds 15 Houds 0 HDS Moroo 4.91.75 Houds ? Houds 0 HDS Moroo 4.119.86 Houds Noob #34971 16 Houds 0 HDS Moroo 4.12.17 Houds Noob #34,1
fuk u tooi*,1
Xx-Hysterik-xX :') t'es tellement grosse que tu compte pr 13 ? c'est le fait de porter tes gosses ?,1
"La voix de Yuuki, le physique de Predatrice sympa le programme",1
Le titan part trop vite!,0
enfin si... plaisir pour le gagnant,0
"d'après vous, il vaut mieux se baser sur la valeur estimative d'un booster ou son cout de fabrication pour le vendre sur le marché?",0
"Ok
",0
XD,0
moi je viens de commencer je suis dans la salle info de l'internat,0
salut a tous,0
merci,0
Atilla je ne pense pas que ce sera toi mais sait t'ont jamais,0
slt,0
cege,0
Assez bien le jeux! malheureusement trop de chose payant encore une fois un jeux qui sera mort d'ici 3 MOIS.,0
ca marche,0
J'ai découvert deux voisins de plus.,0
"les pylones ont vaincus, c'est tout simple, plus de reres^^",0
salut a tous !,0
Bonjour voisin !!!,0
allez ! je m y mets,0
c'est cheaté mdr,0
:D,0
"n'hésite pas a recruter pour l'alliance :) je suis en relation avec toutes les autres alliances de la planète, on s'arrange pour les supervisseur",0
Oui à l'alpha je te propose si sa t'interesse de te proteger ta base contre quelques ressources :p,0
c'est le bunker de Peary que tu attaque ? ,0
"Merci mais cela ne fonctionne pas, il sont grisé",0
bonjour à  tous,0
Nos pensées sont vôtre... Mais un poète à la verve biaisée...,0
J'ai le cul entre 2 chaises ^^,0
mwouai le serveur ram solide j'arrive meme pas a entrer dans mon compte,0
Ha donc tout va bien par contre l'interface bug à mort pour moi la je sais même pas si je vais pouvoir continuer ,0
Jokam Merci de l'info ^^,0
"Salutations matinales,

Nos ouïes furent sensibles à votre désir d'obtenir une information qui vous serait chère à l'image des substantiels revenus que vous pourriez en tirer après un accidentel pillage.

Or, par un heureux hasard ayant frappé à mon seuil, il semble que nous soyons en mesure de vous confirmer les coordonnées exactes  du Roi Soleil.

Si votre vux fusse sincère, nous pourrions nous entendre...
",0
On se fait une entente de paix ? commerce et tout ce qui va avec?,0
Si sa t'interesse je peut proteger ta base contre des ressources si tu veut :p,0
comment ont peut parlé en PV,0
salut,0
Netsu ?,0
bjr à  tous,0
bonsoir à  tous,0
"Salut
",0
bonjour voisin!,0
Hello,0
Non non il y a très longtemps je jouais à OGAME,0
:-),0
sarakir : IDF,0
t'inquiete je viendrai farm ta ville tres bientot :D,0
ah non pas dela,0
"Oh, un Tarvitz.",0
Une autre alliance sur notre belle planète ^^,0
yo,0
j'ai seulement vu Titan ^^,0
hello,0
ok,0
super et toi?,0
bonsoir,0
et déjà  on me pointe du doigt !!!,0
Bonsoir,0
"Ok, dans ce cas je les contacterai ce soir également =)",0
a j'ai rien dit,0
"Nihaal, est-ce un houds que vous avez attaqué ? Un houds hive ?",0
Bonjour !,0
un mois c rien pour changer des mecanismes de jeu;),0
oui je sais,0
"bonjour, comment va t-on sur la carte planétaire",0
bonsoir à tous et bon jeu ... pour ma part je suis agréablement surpris ... rdv demain,0
ok meme suprimer la base pour la remaitre sur une autre planet ??,0
"J'y pensai déjà plus au marché... 
Mais la protection dure combien de temps?
",0
"je n'ai pas besoin d'alliés sur place, je préfère des alliés sur d'autres planètes, plus intéressant

je referai mon alliance perso Micro Possesseurs. Sinon, j'envisage de faire une base secondaire sur fahr dès que possible, donc on sera comme alliés. De toute façon toutes mes connaissances sont sur Fahr. Néo, c'est juste pour les échanges de production :)",0
"as you want, on peut aussi s'allier avec tes potes, je vais surement en ramener aussi donc pourquoi pas démarrer ensemble ? c'est toi qui vois ^^",0
"d'accord tu pourras me laisse l'autre , j'ai envois 1 vaisseau pour regarde ce qui a dedans",0
coucou,0
plusieur manière de joué,0
sry rien a voir fausse manip,0
bonsoir à  tous,0
Il y a déjà des accords et tout alors que le jeu n'a que quelques heures ^^,0
lol,0
ouah t'inquiete pas j'ai une grosse flotte mais une petite BIIIITE,1
pas une gamine qui va me faire fermer mon cmlapet,1
"moi c'est michel, t'es dan sle porno XX asterix",1
je parle pas de ta mère qui aurait pas du te laisser naitre donc ferme ta bouche,1
thomaslens grâce à ton chayf maintenant c'est #edenfragile,1
Houds Noob #60831 18 Houds 0 HDS Moroo 4.25.95 Houds Noob #62436 19 Houds 0 HDS Moroo 4.106.109 Moroo Houds Killers 5 Moroo Houds Killers 138 - Moroo 4.54.57 Portail de Kalio 1 Houds 0 HDS Kalio 8.72.69 Portail de Moroo 4 Houds 0 HDS Moroo 4.76.90 Socket Houds #84732 3 gattaca 306 EXILE Kalio 8.41.72 Socket Houds #84747 2 Houds 0 HDS Kalio 8.68.4 Socket Houds #84748 4 Shadownest 195 DREAM Kalio 8.68.22 Socket Houds #84749 2 Houds 0 HDS Kalio 8.87.3 Socket Houds #84750 2 Houds 0 HDS Kalio 8.85.7 Socket Houds #84770 2 Houds 0 HDS Kalio 8.72.87 Socket Houds #84771 2 Houds 0 HDS Kalio 8.87.84 Socket Houds #84772 2 Houds 0 HDS Kalio 8.88.90 Socket Houds #84773 2 Houds 0 HDS Kalio 8.68.101 Socket Houds #84777 2 Houds 0 HDS Kalio 8.70.121 Socket Houds #84779 2 Houds 0 HDS Kalio 8.89.117 Socket Houds #84780 2 Houds 0 HDS Kalio 8.87.123 Socket Houds #84781 2 Houds 0 HDS Kalio 8.100.5 Socket Houds #84782 2 Houds 0 HDS Kalio 8.104.10 Socket Houds #84818 2 Houds 0 HDS Kalio 8.99.100 Socket Houds #,1
Petitpain arrete d'insulté mon invité. Les fiottes dans ton genre n'ont pas le droit à la parole.,1
"j'crois que vous avez un sérieux problème de vocabulaire. C'est pas ""couvent"" et ""monastère"" les mots à employer mais harem et partouze géante (et vous faites ce que vous voulez avec vos carottes, on veut pas savoir)",1
BA QUOI D'AUTRE ALORS ?,1
de xeres ? de Kalio ? RIEN A FOUTRE DES DEUX !!!,1
ECHANGE UNE FILLE CONTRE NOSTO DANS L ALLIANCE (FUTUR EMPEREUR),1
"prof tu t'es trompé de coté, tu aurais du être du coté des dev ... donc reste a ta place qui est la tienne pour le bien de la planete je suis dure mais je le fait pour la planete c'est qu'on a besoin en cette période sombre ou la guerre peut peter de tout les cotés",1
WAAAAAAAAAAAAAAAAAAOOOOOOOOOU,1
mais ne menace pas ou fait porte tes ******,1
"jill, si tu te reveilles pas, je vais etre obliger de te violer",1
CA FAIT CHIER SURTOUT.,1
fait chier,1
"C'est vrai, en plus j'oubliais que parler aux C*** ça les instruient, je le referais plus Hysté XD",1
Très dépressive la météo..,1
"Suggestion de noms pour votre gang girly ""The sexy Dark Muses of the dead who eat the cat""",1
Essaye avec *Se mets du titane dans le *****,1
je t'emmerde,1
#nonrespect,1
KGENBMNGDBSB,1
VOUS ALLEZ BOUGEZ DU GOUVERNEMENT DE TITAN  LES METAH ET LES CHRONOS !!!,1
? Houds 0 HDS Kalio 8.71.22 Superviseur d'Attalea ? Houds 0 HDS Moroo 4.7.95 Superviseur d'Eucaryota ? Houds 0 HDS Moroo 4.59.92 Superviseur d'Hallé ? Houds 0 HDS Moroo 4.59.79 Superviseur d'Halophila ? Houds 0 HDS Moroo 4.90.24 Superviseur d'Hessdalen ? Houds 0 HDS Thorus 1.119.21 Superviseur d'Hura ? Houds 0 HDS Moroo 4.26.78 Superviseur d'Igapo ? Houds 0 HDS Moroo 4.10.81 Superviseur d'Instabilité ? Houds 0 HDS Thorus 1.88.41 Superviseur d'Oligocène ? Houds 0 HDS Moroo 4.8.61 Superviseur d'Onde ? Houds 0 HDS Thorus 1.103.24 Superviseur d'organite ? Houds 0 HDS Moroo 4.41.55 Superviseur d'Ur ? Houds 0 HDS Kalio 8.102.6 Superviseur d'Uzupis ? Houds 0 HDS Kalio 8.108.118 Superviseur d'Édison ? Houds 0 HDS Thorus 1.23.22 Superviseur d'Épiphyte ? Houds 0 HDS Moroo 4.72.23 Superviseur de Bombax ? Houds 0 HDS Moroo 4.6.107 Superviseur de Calice ? Houds 0 HDS Moroo 4.114.60 Superviseur de Carapa ? Houds 0 HDS Moroo 4.24.109 Superviseur de Carex ? Houds 0 HDS Moroo 4.75.40 Superviseur de Cli,1
la c'est du foutage de gueule,1
"la bande de con au gouvernement on envoyé notre flotte de la capitale en soutien de Metah  ... du coup, on a plu de flotte .... BANDE DE CON de Dwarfi et co",1
Et défendre mon steach,1
? Houds 0 HDS Moroo 4.127.89 Superviseur de l'Atlas ? Houds 0 HDS Kalio 8.84.118 Superviseur de la Biodiversité ? Houds 0 HDS Moroo 4.98.98 Superviseur de la Biomasse ? Houds 0 HDS Moroo 4.77.123 Superviseur de la Canopée ? Houds 0 HDS Moroo 4.9.6 Superviseur de la Forêt de Brocéliande ? Houds 0 HDS Moroo 4.91.45 Superviseur de la Forêt de Fangorn ? Houds 0 HDS Moroo 4.41.10 Superviseur de la Forêt de Sherwood ? Houds 0 HDS Moroo 4.130.124 Superviseur de la Forêt Interdite ? Houds 0 HDS Moroo 4.61.5 Superviseur de la Jungle ? Houds 0 HDS Moroo 4.23.41 Superviseur de la Limbe ? Houds 0 HDS Moroo 4.128.28 Superviseur de la Photosynthèse ? Houds 0 HDS Moroo 4.100.67 Superviseur de la Toundra ? Houds 0 HDS Moroo 4.112.7 Superviseur de la Tourbe ? Houds 0 HDS Moroo 4.96.129 Superviseur de Madagascar ? Houds 0 HDS Kalio 8.70.100 Superviseur de Norvège ? Houds 0 HDS Kalio 8.58.100 Superviseur de Nouvelle Calédonie ? Houds 0 HDS Kalio 8.73.120 Superviseur de Palud ? Houds 0 HDS Moroo 4.75.62 S,1
"Il n'est plus en page 1 du classement depuis hier, ça l'a tellement démotivé qu'il part le lendemain",1
"Tu nous menaces depuis tt à l'heure, t'as perdus tes balls?",1
"""je joue avec ma bouboule préféré"" chacun est libre de faire ce qu'il veut de son corps aucun soucis",1
alal fuck les modo,1
Zarine a réussi son coup  il nous a trollé puis il est parti,1
ferme là à tout jamais,1
"bonjour les petits loups , rupture de pampers! c'est les gens de Kalio qu'ont tout prévu pour cette nuit  parceque qu'il vont bien se faire dessus",1
"gattaca y a encore des exiles dispo ? pour m'envoyer leur flotte en soutient sur la capital, c'est l'espace de quelques jours que je termine mes experiences au gaz toxique sur le peuple",1
"j'ai un respect enorme pour l'ensemble des joueurs de la communauté, si on exclue les roux qui pensent pouvoir ecraser notreplanete en recevant des fleurs sur leur passage",1
Parler au c.. ça les instruit,1
A PART A RIDDICK ET AU FDP DE KAOS je precise,1
sérieux mais ferme la toi !!!,1
Blackcalimero il prends des cumshot sans respect,1
"Savez vous comment on appel une personne qui trahi ces alliés ""amis"" un fourbe, un menteur arriviste sans paroles ? On ne protège peut être pas qu'avec des mots mais un homme comme un cyborg n'a qu'une parole et la trahir montre le peu d'honneur de celui-ci ! on appel cela un woolies ! Si tu te sens l'âme d'un traitre alors oui rejoins les ! pas étonnant qu'il y ai de moins en moins de joueurs ! amusez vous bien et surtout ne pactisez pas avec n'importe qui, ne vendez pas votre âme au diable !",1
la salle a pute peut tetre,1
et les pedé comme toi on peux?,1
Edward-Teague c'est pas parceque l'on est admin que l'on peut s'autoriser à juger de troll un joueur qui n'est  pas content de la tournure des choses,1
non mais c'est dwarfi là,1
MDR ..... retourne te branler devant ton ordi,1
Salut tete de paille,1
là je t'insulete conard$,1
GG WP A LYONSUPER POUR SA SUPERBE FAUTE SUR SON SLOGAN XD,1
"bon je vous leche, je vais dodo vu que ca parle plus de cul",1
Et pour le poste d'esclave consantant c'est où le C.V. ?,1
http://fr.forgeofempires.com/?invitor_id=1906143&world_id=fr15&ref=player_invite_link,1
"je sais pas, il devait parlé à son entre jambe, vu qu'il parle de déception",1
"je parlais de toi, blaireau alcoolique",1
Touche fesse party,1
oui mais t'es gay jpourrais pas tla mettre moi,1
faut qu'elle soit deja tomber,1
Le Fist,1
BITCHIES,1
alors les barbouzes on veut faire les quékoss ... bande de boloss,1
un peu barjot,1
KAOS SALE FDP PARLE JE VAIS NIQUER TA MERE ¨^,1
"Zarine, entendons nous bien, je ne critique pas le faite que tu remontes les infos, ce que je critique c'est que tu le fais quand ça t'arrange",1
vous etes cons ou quoi ?,1
Alak : Tout doux le chien,1
c'ets sur que ton psudo XX machin reflete bien la maturité,1
bande de troll puants !,1
lvl 20 sur ma baseeeeeeeeeeeeeeeeeeeeeeee,1
JE VEUX PAS DE METAH ET DE CHRONOS AU GOUVERNEMENT DE TITAN !!!,1
tg,1
kami > la majorité de l'alliance GARDE IMPERIALE n'est pas sur titan donc il est mal placé pour ouvrir son clapet le bushi,1
